ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
293,1,36.4086560346186,-80.2527646813542,312.50390625,,,,,,,,,,,,,,,,,,,,,
294,1,36.4087079185992,-80.2527789305896,312.125,,,,,,,,,,,,,,,,,,,,,
295,1,36.408760221675,-80.2527930960059,311.7890625,,,,,,,,,,,,,,,,,,,,,
296,1,36.408805064857,-80.252803824842,311.5390625,,,,,,,,,,,,,,,,,,,,,
297,1,36.4088701084256,-80.2528255339712,311.21484375,,,,,,,,,,,,,,,,,,,,,
298,1,36.4089482277632,-80.2528485842049,310.88671875,,,,,,,,,,,,,,,,,,,,,
299,1,36.4090334717184,-80.2528379391879,310.42578125,,,,,,,,,,,,,,,,,,,,,
300,1,36.4091130159795,-80.2528422139585,309.99609375,,,,,,,,,,,,,,,,,,,,,
301,1,36.4091780595481,-80.2528464049101,309.64453125,,,,,,,,,,,,,,,,,,,,,
302,1,36.4092462044209,-80.2528207562864,309.27734375,,,,,,,,,,,,,,,,,,,,,
303,1,36.4092938136309,-80.2528211753815,309.01953125,,,,,,,,,,,,,,,,,,,,,
304,1,36.4093594439328,-80.2528364304453,308.33203125,,,,,,,,,,,,,,,,,,,,,
305,1,36.4094223082066,-80.2528553735465,307.65234375,,,,,,,,,,,,,,,,,,,,,
306,1,36.4094672352076,-80.2528482489288,307.16796875,,,,,,,,,,,,,,,,,,,,,
307,1,36.4095571730286,-80.2528707962483,306.375,,,,,,,,,,,,,,,,,,,,,
308,1,36.4096202049404,-80.2528970316052,305.7421875,,,,,,,,,,,,,,,,,,,,,
309,1,36.4096746873111,-80.2529049105942,305.21875,,,,,,,,,,,,,,,,,,,,,
310,1,36.4097361266613,-80.2529271226376,304.72265625,,,,,,,,,,,,,,,,,,,,,
311,1,36.4097900222987,-80.252930726856,304.3828125,,,,,,,,,,,,,,,,,,,,,
312,1,36.4098551496863,-80.2529396116734,303.98828125,,,,,,,,,,,,,,,,,,,,,
313,1,36.4099191874266,-80.2529416233301,303.640625,,,,,,,,,,,,,,,,,,,,,
314,1,36.4099554810673,-80.2529451437295,303.4453125,,,,,,,,,,,,,,,,,,,,,
315,1,36.40998900868,-80.2529487479478,303.265625,,,,,,,,,,,,,,,,,,,,,
316,1,36.4100282359868,-80.2529541123658,303.05078125,,,,,,,,,,,,,,,,,,,,,
317,1,36.4100662898272,-80.252949167043,302.6953125,,,,,,,,,,,,,,,,,,,,,
318,1,36.4101144019514,-80.2529564592987,302.171875,,,,,,,,,,,,,,,,,,,,,
319,1,36.4101673755795,-80.2529675234109,301.6015625,,,,,,,,,,,,,,,,,,,,,
320,1,36.4102172479033,-80.2529804315418,301.0625,,,,,,,,,,,,,,,,,,,,,
321,1,36.4102363586426,-80.2530012186617,300.92578125,,,,,,,,,,,,,,,,,,,,,
322,1,36.4102746639401,-80.2530588023365,300.71875,,,,,,,,,,,,,,,,,,,,,
323,1,36.4103192556649,-80.2530871331692,300.48046875,,,,,,,,,,,,,,,,,,,,,
324,1,36.4103712234646,-80.2531138714403,300.19921875,,,,,,,,,,,,,,,,,,,,,
325,1,36.4104433078319,-80.2531387656927,299.80859375,,,,,,,,,,,,,,,,,,,,,
326,1,36.4104943536222,-80.2531495783478,299.53515625,,,,,,,,,,,,,,,,,,,,,
327,1,36.4105604030192,-80.2531645819545,299.17578125,,,,,,,,,,,,,,,,,,,,,
328,1,36.410612789914,-80.2531744726002,298.9140625,,,,,,,,,,,,,,,,,,,,,
329,1,36.4106614049524,-80.253184447065,298.71875,,,,,,,,,,,,,,,,,,,,,
330,1,36.4107070025057,-80.2531966846436,298.57421875,,,,,,,,,,,,,,,,,,,,,
331,1,36.4107479900122,-80.2532016299665,298.4453125,,,,,,,,,,,,,,,,,,,,,
332,1,36.4107940904796,-80.2531884703785,298.2421875,,,,,,,,,,,,,,,,,,,,,
333,1,36.4108313061297,-80.2531445492059,298.01953125,,,,,,,,,,,,,,,,,,,,,
334,1,36.4108628220856,-80.2531112730503,298,,,,,,,,,,,,,,,,,,,,,
335,1,36.4109570346773,-80.2530209999532,298,,,,,,,,,,,,,,,,,,,,,
336,1,36.4111980143934,-80.2529749833047,296.62109375,,,,,,,,,,,,,,,,,,,,,
337,1,36.4113809913397,-80.2530360035598,295.15625,,,,,,,,,,,,,,,,,,,,,
338,1,36.4115789718926,-80.2530589699745,293.671875,,,,,,,,,,,,,,,,,,,,,
339,1,36.4118419960141,-80.2531199902296,293,,,,,,,,,,,,,,,,,,,,,
340,1,36.412045173347,-80.2531587984413,293,,,,,,,,,,,,,,,,,,,,,
341,1,36.4122240431607,-80.2530652564019,292.51171875,,,,,,,,,,,,,,,,,,,,,
342,1,36.4123488496989,-80.2529471553862,292.58984375,,,,,,,,,,,,,,,,,,,,,
343,1,36.412539454177,-80.2528692036867,292.40234375,,,,,,,,,,,,,,,,,,,,,
344,1,36.4127256162465,-80.2528095245361,291.6328125,,,,,,,,,,,,,,,,,,,,,
345,1,36.4127816073596,-80.252751102671,291.48046875,,,,,,,,,,,,,,,,,,,,,
346,1,36.4128375984728,-80.2526925969869,290.9765625,,,,,,,,,,,,,,,,,,,,,
347,1,36.4128572959453,-80.2526302356273,290.87109375,,,,,,,,,,,,,,,,,,,,,
348,1,36.4128899853677,-80.252499980852,291.08203125,,,,,,,,,,,,,,,,,,,,,
349,1,36.412919992581,-80.2523800358176,291.08984375,,,,,,,,,,,,,,,,,,,,,
350,1,36.4129599742591,-80.2522200252861,289.8515625,,,,,,,,,,,,,,,,,,,,,
351,1,36.413149992004,-80.2514000236988,287.72265625,,,,,,,,,,,,,,,,,,,,,
352,1,36.4132400136441,-80.2510299626738,291.8203125,,,,,,,,,,,,,,,,,,,,,
353,1,36.413289969787,-80.250789988786,294.234375,,,,,,,,,,,,,,,,,,,,,
354,1,36.4133199770004,-80.2506200037897,295.65234375,,,,,,,,,,,,,,,,,,,,,
355,1,36.4133300352842,-80.2504100371152,297.4921875,,,,,,,,,,,,,,,,,,,,,
356,1,36.4133300352842,-80.2502399682999,299.27734375,,,,,,,,,,,,,,,,,,,,,
357,1,36.4133300352842,-80.2500900160521,301.2734375,,,,,,,,,,,,,,,,,,,,,
358,1,36.4133199770004,-80.2499500382692,302.80859375,,,,,,,,,,,,,,,,,,,,,
359,1,36.4133100025356,-80.249820034951,303.65234375,,,,,,,,,,,,,,,,,,,,,
360,1,36.4133100025356,-80.2496399916709,304.05078125,,,,,,,,,,,,,,,,,,,,,
361,1,36.4133300352842,-80.2494900394231,304.73046875,,,,,,,,,,,,,,,,,,,,,
362,1,36.4133499842137,-80.2493400033563,304.90234375,,,,,,,,,,,,,,,,,,,,,
363,1,36.4133799914271,-80.2492600400001,305.453125,,,,,,,,,,,,,,,,,,,,,
364,1,36.4133899658918,-80.2492000255734,305.72265625,,,,,,,,,,,,,,,,,,,,,
365,1,36.4134400058538,-80.24907999672,306.96484375,,,,,,,,,,,,,,,,,,,,,
366,1,36.4135400019586,-80.2489199861884,308.140625,,,,,,,,,,,,,,,,,,,,,
367,1,36.4136300235987,-80.2487700339407,309.4375,,,,,,,,,,,,,,,,,,,,,
368,1,36.4137099869549,-80.2486199978739,311.140625,,,,,,,,,,,,,,,,,,,,,
369,1,36.4137700013816,-80.2485299762338,312.6640625,,,,,,,,,,,,,,,,,,,,,
370,1,36.4138099830598,-80.2484400384128,313.43359375,,,,,,,,,,,,,,,,,,,,,
371,1,36.4138600230217,-80.2483299840242,314.91015625,,,,,,,,,,,,,,,,,,,,,
372,1,36.4138900302351,-80.2482599951327,315.953125,,,,,,,,,,,,,,,,,,,,,
373,1,36.4139300119132,-80.2481399662793,317.15234375,,,,,,,,,,,,,,,,,,,,,
374,1,36.4140200335532,-80.2478699851781,319.58203125,,,,,,,,,,,,,,,,,,,,,
375,1,36.4142800401896,-80.2469599619508,327.046875,,,,,,,,,,,,,,,,,,,,,
376,1,36.4144099596888,-80.2465500030667,331.72265625,,,,,,,,,,,,,,,,,,,,,
377,1,36.4148299768567,-80.2450799848884,337.7265625,,,,,,,,,,,,,,,,,,,,,
378,1,36.414910024032,-80.2448000293225,337.34765625,,,,,,,,,,,,,,,,,,,,,
379,1,36.4152499940246,-80.243620024994,336.74609375,,,,,,,,,,,,,,,,,,,,,
380,1,36.4153100084513,-80.2433699928224,337.30078125,,,,,,,,,,,,,,,,,,,,,
381,1,36.4153599645942,-80.2432000078261,337.2421875,,,,,,,,,,,,,,,,,,,,,
382,1,36.415419979021,-80.2429600339383,336.91796875,,,,,,,,,,,,,,,,,,,,,
383,1,36.4154700189829,-80.2427700161934,336.62890625,,,,,,,,,,,,,,,,,,,,,
384,1,36.4155000261962,-80.2426300384104,336.10546875,,,,,,,,,,,,,,,,,,,,,
385,1,36.4155199751258,-80.2425000350922,336,,,,,,,,,,,,,,,,,,,,,
386,1,36.4155300334096,-80.2423899807036,335.9453125,,,,,,,,,,,,,,,,,,,,,
387,1,36.4155400078744,-80.2422400284559,335.34765625,,,,,,,,,,,,,,,,,,,,,
388,1,36.4155499823391,-80.2421299740672,334.73046875,,,,,,,,,,,,,,,,,,,,,
389,1,36.4155400078744,-80.241999970749,334.1328125,,,,,,,,,,,,,,,,,,,,,
390,1,36.4155300334096,-80.2418800257146,333.7578125,,,,,,,,,,,,,,,,,,,,,
391,1,36.415510000661,-80.2417500223964,333.08984375,,,,,,,,,,,,,,,,,,,,,
392,1,36.4154899679124,-80.241629993543,332.1640625,,,,,,,,,,,,,,,,,,,,,
393,1,36.4154499862343,-80.2414900157601,330.8671875,,,,,,,,,,,,,,,,,,,,,
394,1,36.4154096692801,-80.2413759380579,329.8671875,,,,,,,,,,,,,,,,,,,,,
395,1,36.4153421111405,-80.2412108983845,328.39453125,,,,,,,,,,,,,,,,,,,,,
396,1,36.4152863714844,-80.2411047834903,327.32421875,,,,,,,,,,,,,,,,,,,,,
397,1,36.4152240939438,-80.2409958187491,326.39453125,,,,,,,,,,,,,,,,,,,,,
398,1,36.4151289593428,-80.2408571820706,325.63671875,,,,,,,,,,,,,,,,,,,,,
399,1,36.4151000417769,-80.2408199664205,325.43359375,,,,,,,,,,,,,,,,,,,,,
400,1,36.4150400273502,-80.2407499775291,325.0546875,,,,,,,,,,,,,,,,,,,,,
401,1,36.4149599801749,-80.2406499814242,323.82421875,,,,,,,,,,,,,,,,,,,,,
402,1,36.4148800168186,-80.240570018068,323.09765625,,,,,,,,,,,,,,,,,,,,,
403,1,36.4148200023919,-80.240519978106,322.96875,,,,,,,,,,,,,,,,,,,,,
404,1,36.4143399707973,-80.2400700375438,317.765625,,,,,,,,,,,,,,,,,,,,,
405,1,36.4141600113362,-80.2398899942637,315.98046875,,,,,,,,,,,,,,,,,,,,,
406,1,36.4141099713743,-80.2398400381207,315.28125,,,,,,,,,,,,,,,,,,,,,
407,1,36.4140500407666,-80.2397599909455,313.7734375,,,,,,,,,,,,,,,,,,,,,
408,1,36.4140000008047,-80.239690002054,312.4765625,,,,,,,,,,,,,,,,,,,,,
409,1,36.4139300119132,-80.2395999804139,310.90234375,,,,,,,,,,,,,,,,,,,,,
410,1,36.4138900302351,-80.2395299915224,310.46484375,,,,,,,,,,,,,,,,,,,,,
411,1,36.4138399902731,-80.2394500281662,310.03125,,,,,,,,,,,,,,,,,,,,,
412,1,36.4138099830598,-80.2393800392747,309.2578125,,,,,,,,,,,,,,,,,,,,,
413,1,36.4137799758464,-80.239320024848,308.88671875,,,,,,,,,,,,,,,,,,,,,
414,1,36.4137600269169,-80.2392600104213,308.671875,,,,,,,,,,,,,,,,,,,,,
415,1,36.4137300197035,-80.2391699887812,308.76953125,,,,,,,,,,,,,,,,,,,,,
416,1,36.4137000124902,-80.2390600182116,309.2734375,,,,,,,,,,,,,,,,,,,,,
417,1,36.4136900380254,-80.2389900293201,309.59765625,,,,,,,,,,,,,,,,,,,,,
418,1,36.4136700052768,-80.2389000076801,310.24609375,,,,,,,,,,,,,,,,,,,,,
419,1,36.413660030812,-80.2388499677181,310.359375,,,,,,,,,,,,,,,,,,,,,
420,1,36.413660030812,-80.2387700043619,309.9296875,,,,,,,,,,,,,,,,,,,,,
421,1,36.4136499725282,-80.2386799827218,309.8359375,,,,,,,,,,,,,,,,,,,,,
422,1,36.4136499725282,-80.238579986617,309.57421875,,,,,,,,,,,,,,,,,,,,,
423,1,36.4136499725282,-80.2384600415826,309.578125,,,,,,,,,,,,,,,,,,,,,
424,1,36.4136700052768,-80.2382499910891,309.328125,,,,,,,,,,,,,,,,,,,,,
425,1,36.4137000124902,-80.2378599811345,308.078125,,,,,,,,,,,,,,,,,,,,,
426,1,36.4137600269169,-80.237099993974,304.8515625,,,,,,,,,,,,,,,,,,,,,
427,1,36.4138200413436,-80.2362899668515,299.95703125,,,,,,,,,,,,,,,,,,,,,
428,1,36.4138699974865,-80.2355599869043,298.7109375,,,,,,,,,,,,,,,,,,,,,
429,1,36.4139200374484,-80.2349799592048,295.6875,,,,,,,,,,,,,,,,,,,,,
430,1,36.4139699935913,-80.2343300264329,290.875,,,,,,,,,,,,,,,,,,,,,
431,1,36.4139900263399,-80.2340100053698,288.40234375,,,,,,,,,,,,,,,,,,,,,
432,1,36.4140099752694,-80.2336700353771,285.58984375,,,,,,,,,,,,,,,,,,,,,
433,1,36.414030008018,-80.2334100287408,284.59375,,,,,,,,,,,,,,,,,,,,,
434,1,36.4140399824828,-80.2333100326359,283.9609375,,,,,,,,,,,,,,,,,,,,,
435,1,36.4140699896961,-80.2331800293177,282.87890625,,,,,,,,,,,,,,,,,,,,,
436,1,36.4140900224447,-80.2330900076777,282.125,,,,,,,,,,,,,,,,,,,,,
437,1,36.4140999969095,-80.2330399677157,281.69140625,,,,,,,,,,,,,,,,,,,,,
438,1,36.4141200296581,-80.2329900115728,281.42578125,,,,,,,,,,,,,,,,,,,,,
439,1,36.4141500368714,-80.2329099643976,280.80859375,,,,,,,,,,,,,,,,,,,,,
440,1,36.4141799602658,-80.2328399755061,280.3515625,,,,,,,,,,,,,,,,,,,,,
441,1,36.4142300002277,-80.2327600121498,280.140625,,,,,,,,,,,,,,,,,,,,,
442,1,36.4142699819058,-80.2326900232583,279.4921875,,,,,,,,,,,,,,,,,,,,,
443,1,36.4143299963325,-80.232609976083,278.69140625,,,,,,,,,,,,,,,,,,,,,
444,1,36.4143600035459,-80.2325699944049,278.13671875,,,,,,,,,,,,,,,,,,,,,
445,1,36.4144299924374,-80.2324900310487,277.1640625,,,,,,,,,,,,,,,,,,,,,
446,1,36.4144800323993,-80.2324399910867,276.625,,,,,,,,,,,,,,,,,,,,,
447,1,36.4145999774337,-80.2323199622333,275.00390625,,,,,,,,,,,,,,,,,,,,,
448,1,36.4148800168186,-80.232060039416,270.640625,,,,,,,,,,,,,,,,,,,,,
449,1,36.4150599762797,-80.231919977814,269.30859375,,,,,,,,,,,,,,,,,,,,,
450,1,36.4151899795979,-80.2318100072444,268.6796875,,,,,,,,,,,,,,,,,,,,,
451,1,36.4153400156647,-80.2317100111395,268.140625,,,,,,,,,,,,,,,,,,,,,
452,1,36.4154100045562,-80.2316700294614,267.97265625,,,,,,,,,,,,,,,,,,,,,
453,1,36.4154700189829,-80.231640022248,267.1640625,,,,,,,,,,,,,,,,,,,,,
454,1,36.4156099967659,-80.2315800078213,265.59375,,,,,,,,,,,,,,,,,,,,,
455,1,36.4157700072974,-80.2315299678594,264.421875,,,,,,,,,,,,,,,,,,,,,
456,1,36.4159499667585,-80.2314700372517,262.9140625,,,,,,,,,,,,,,,,,,,,,
457,1,36.41610997729,-80.231410022825,263.06640625,,,,,,,,,,,,,,,,,,,,,
458,1,36.4161699917167,-80.2313800156117,262.96875,,,,,,,,,,,,,,,,,,,,,
459,1,36.416250038892,-80.2313400339335,262.6640625,,,,,,,,,,,,,,,,,,,,,
460,1,36.4163699839264,-80.231269961223,262.14453125,,,,,,,,,,,,,,,,,,,,,
461,1,36.4164800383151,-80.2311999723315,261.92578125,,,,,,,,,,,,,,,,,,,,,
462,1,36.416529994458,-80.231180023402,261.75,,,,,,,,,,,,,,,,,,,,,
463,1,36.4165699761361,-80.2311599906534,261.6171875,,,,,,,,,,,,,,,,,,,,,
464,1,36.4166299905628,-80.2311500161886,261.59765625,,,,,,,,,,,,,,,,,,,,,
465,1,36.4166800305247,-80.23112998344,261.2890625,,,,,,,,,,,,,,,,,,,,,
466,1,36.4167299866676,-80.2311200089753,261.0859375,,,,,,,,,,,,,,,,,,,,,
467,1,36.4167699683458,-80.2311100345105,260.88671875,,,,,,,,,,,,,,,,,,,,,
468,1,36.4168100338429,-80.2311100345105,260.89453125,,,,,,,,,,,,,,,,,,,,,
469,1,36.4168800227344,-80.2311100345105,260.90625,,,,,,,,,,,,,,,,,,,,,
470,1,36.4169500116259,-80.2311200089753,260.7109375,,,,,,,,,,,,,,,,,,,,,
471,1,36.4169800188392,-80.23112998344,260.6796875,,,,,,,,,,,,,,,,,,,,,
472,1,36.4170899894088,-80.2311500161886,260.24609375,,,,,,,,,,,,,,,,,,,,,
473,1,36.4171700365841,-80.2311699651182,259.890625,,,,,,,,,,,,,,,,,,,,,
474,1,36.4173100143671,-80.2312200050801,259.3984375,,,,,,,,,,,,,,,,,,,,,
475,1,36.4173899777234,-80.2309599984437,258.15625,,,,,,,,,,,,,,,,,,,,,
476,1,36.4174400176853,-80.2307800389826,257.18359375,,,,,,,,,,,,,,,,,,,,,
477,1,36.4174599666148,-80.2306999918073,256.77734375,,,,,,,,,,,,,,,,,,,,,
478,1,36.4174799993634,-80.2306099701673,256.421875,,,,,,,,,,,,,,,,,,,,,
479,1,36.417500032112,-80.2305099740624,256.1328125,,,,,,,,,,,,,,,,,,,,,
480,1,36.4175100065768,-80.2304300107062,255.93359375,,,,,,,,,,,,,,,,,,,,,
481,1,36.4175100065768,-80.2303200401366,255.5625,,,,,,,,,,,,,,,,,,,,,
482,1,36.4175100065768,-80.2302300184965,255.2578125,,,,,,,,,,,,,,,,,,,,,
483,1,36.417500032112,-80.2301399968565,254.9609375,,,,,,,,,,,,,,,,,,,,,
484,1,36.4174899738282,-80.2300400007516,254.796875,,,,,,,,,,,,,,,,,,,,,
485,1,36.4174700248986,-80.2299400046468,254.53125,,,,,,,,,,,,,,,,,,,,,
486,1,36.4174599666148,-80.2298400085419,254.40234375,,,,,,,,,,,,,,,,,,,,,
487,1,36.4173499960452,-80.2293700352311,252.0390625,,,,,,,,,,,,,,,,,,,,,
488,1,36.4172800071537,-80.2290699630976,250.38671875,,,,,,,,,,,,,,,,,,,,,
489,1,36.4172299671918,-80.2288800291717,249.78125,,,,,,,,,,,,,,,,,,,,,
490,1,36.4171899855137,-80.2286399714649,248.51171875,,,,,,,,,,,,,,,,,,,,,
491,1,36.4171500038356,-80.2283200342208,246.75,,,,,,,,,,,,,,,,,,,,,
492,1,36.4171100221574,-80.227990038693,244.7265625,,,,,,,,,,,,,,,,,,,,,
493,1,36.4170899894088,-80.2278300281614,244.3125,,,,,,,,,,,,,,,,,,,,,
494,1,36.4170500077307,-80.2276700176299,244.55078125,,,,,,,,,,,,,,,,,,,,,
495,1,36.4170200005174,-80.2275400143117,244.9609375,,,,,,,,,,,,,,,,,,,,,
496,1,36.4169999677688,-80.2274700254202,245.05078125,,,,,,,,,,,,,,,,,,,,,
497,1,36.4169599860907,-80.227340022102,244.96484375,,,,,,,,,,,,,,,,,,,,,
498,1,36.4169200044125,-80.2272299677134,244.55859375,,,,,,,,,,,,,,,,,,,,,
499,1,36.4168599899858,-80.2270800154656,244.6953125,,,,,,,,,,,,,,,,,,,,,
500,1,36.4167299866676,-80.2267599944025,244.24609375,,,,,,,,,,,,,,,,,,,,,
501,1,36.4166599977761,-80.2265699766576,243.21875,,,,,,,,,,,,,,,,,,,,,
502,1,36.4166299905628,-80.2264699805528,242.4375,,,,,,,,,,,,,,,,,,,,,
503,1,36.4166100416332,-80.2263900171965,241.453125,,,,,,,,,,,,,,,,,,,,,
504,1,36.4165500272065,-80.2261300105602,238.62109375,,,,,,,,,,,,,,,,,,,,,
505,1,36.4165099617094,-80.2259300183505,238,,,,,,,,,,,,,,,,,,,,,
506,1,36.4164600055665,-80.2256899606437,238,,,,,,,,,,,,,,,,,,,,,
507,1,36.4164299983531,-80.2255600411445,238,,,,,,,,,,,,,,,,,,,,,
508,1,36.4163999911398,-80.2253899723291,238,,,,,,,,,,,,,,,,,,,,,
509,1,36.4163500349969,-80.2252199873328,237.14453125,,,,,,,,,,,,,,,,,,,,,
510,1,36.4163200277835,-80.2251100167632,237.03125,,,,,,,,,,,,,,,,,,,,,
511,1,36.4162900205702,-80.2250299695879,237.0234375,,,,,,,,,,,,,,,,,,,,,
512,1,36.4162600133568,-80.2249400317669,237,,,,,,,,,,,,,,,,,,,,,
513,1,36.4162300061434,-80.2248699590564,237,,,,,,,,,,,,,,,,,,,,,
514,1,36.4161900244653,-80.2247899957001,237,,,,,,,,,,,,,,,,,,,,,
515,1,36.416160017252,-80.2247299812734,237,,,,,,,,,,,,,,,,,,,,,
516,1,36.4161200355738,-80.2246800251305,237.2421875,,,,,,,,,,,,,,,,,,,,,
517,1,36.4160699956119,-80.2245999779552,237.9375,,,,,,,,,,,,,,,,,,,,,
518,1,36.4160099811852,-80.224520014599,238.6328125,,,,,,,,,,,,,,,,,,,,,
519,1,36.4159499667585,-80.2244500257075,239.12890625,,,,,,,,,,,,,,,,,,,,,
520,1,36.4158900361508,-80.2243900112808,240.1015625,,,,,,,,,,,,,,,,,,,,,
521,1,36.4157799817622,-80.2242900151759,241.828125,,,,,,,,,,,,,,,,,,,,,
522,1,36.4156700111926,-80.2241999935359,242.9375,,,,,,,,,,,,,,,,,,,,,
523,1,36.4154400117695,-80.2240200340748,244,,,,,,,,,,,,,,,,,,,,,
524,1,36.4152700267732,-80.2238900307566,244.0859375,,,,,,,,,,,,,,,,,,,,,
525,1,36.4151100162417,-80.2237600274384,245.4921875,,,,,,,,,,,,,,,,,,,,,
526,1,36.4148899912834,-80.2235600352287,247.515625,,,,,,,,,,,,,,,,,,,,,
527,1,36.4147599879652,-80.2234400063753,248.94921875,,,,,,,,,,,,,,,,,,,,,
528,1,36.414680024609,-80.2233599592,249.8125,,,,,,,,,,,,,,,,,,,,,
529,1,36.4145900029689,-80.2232799958438,250.6796875,,,,,,,,,,,,,,,,,,,,,
530,1,36.4145100396126,-80.2231899742037,251.65234375,,,,,,,,,,,,,,,,,,,,,
531,1,36.4143600035459,-80.2230199892074,252.84375,,,,,,,,,,,,,,,,,,,,,
532,1,36.414260007441,-80.2229100186378,253.48828125,,,,,,,,,,,,,,,,,,,,,
533,1,36.4141600113362,-80.2227999642491,254.140625,,,,,,,,,,,,,,,,,,,,,
534,1,36.4140099752694,-80.2226400375366,255.59375,,,,,,,,,,,,,,,,,,,,,
535,1,36.4137900341302,-80.2223800309002,258.82421875,,,,,,,,,,,,,,,,,,,,,
536,1,36.4136499725282,-80.2222200203687,260.68359375,,,,,,,,,,,,,,,,,,,,,
537,1,36.4135600347072,-80.2220999915153,261.484375,,,,,,,,,,,,,,,,,,,,,
538,1,36.4134899619967,-80.2220300026238,262.18359375,,,,,,,,,,,,,,,,,,,,,
539,1,36.4134499803185,-80.2219699881971,262.546875,,,,,,,,,,,,,,,,,,,,,
540,1,36.4133899658918,-80.2218900248408,262.28515625,,,,,,,,,,,,,,,,,,,,,
541,1,36.4133599586785,-80.2218300104141,262.49609375,,,,,,,,,,,,,,,,,,,,,
542,1,36.4133000280708,-80.2217300143093,263.34375,,,,,,,,,,,,,,,,,,,,,
543,1,36.413059970364,-80.2212700154632,262.328125,,,,,,,,,,,,,,,,,,,,,
544,1,36.4128999598324,-80.2209700271487,261.5625,,,,,,,,,,,,,,,,,,,,,
545,1,36.4127999637276,-80.2207599766552,259.96875,,,,,,,,,,,,,,,,,,,,,
546,1,36.4126999676228,-80.2205500099808,258.8046875,,,,,,,,,,,,,,,,,,,,,
547,1,36.4126500114799,-80.2204599883407,258.29296875,,,,,,,,,,,,,,,,,,,,,
548,1,36.4125999715179,-80.2203299850225,257.6875,,,,,,,,,,,,,,,,,,,,,
549,1,36.412550015375,-80.2201999817044,257.1484375,,,,,,,,,,,,,,,,,,,,,
550,1,36.4124900009483,-80.2200099639595,256.49609375,,,,,,,,,,,,,,,,,,,,,
551,1,36.4124500192702,-80.2198699861765,256.04296875,,,,,,,,,,,,,,,,,,,,,
552,1,36.4124100375921,-80.2196799684316,255.02734375,,,,,,,,,,,,,,,,,,,,,
553,1,36.4123699720949,-80.2195000089705,253.8359375,,,,,,,,,,,,,,,,,,,,,
554,1,36.4123500231653,-80.2193300239742,252.8125,,,,,,,,,,,,,,,,,,,,,
555,1,36.4123399648815,-80.2192300278693,252.21484375,,,,,,,,,,,,,,,,,,,,,
556,1,36.4123299904168,-80.2191300317645,251.62109375,,,,,,,,,,,,,,,,,,,,,
557,1,36.412320015952,-80.2189799956977,250.94921875,,,,,,,,,,,,,,,,,,,,,
558,1,36.4123100414872,-80.2187899779528,250.38671875,,,,,,,,,,,,,,,,,,,,,
559,1,36.4122999832034,-80.218180026859,250,,,,,,,,,,,,,,,,,,,,,
560,1,36.4122999832034,-80.2177300024778,250,,,,,,,,,,,,,,,,,,,,,
561,1,36.4122999832034,-80.2174499630928,250,,,,,,,,,,,,,,,,,,,,,
562,1,36.4122900087386,-80.2172399964184,250,,,,,,,,,,,,,,,,,,,,,
563,1,36.4122900087386,-80.2171000186354,250,,,,,,,,,,,,,,,,,,,,,
564,1,36.4122800342739,-80.2170099969953,249.80859375,,,,,,,,,,,,,,,,,,,,,
565,1,36.4122600015253,-80.2168899681419,249.140625,,,,,,,,,,,,,,,,,,,,,
566,1,36.4122500270605,-80.2168199792504,248.75390625,,,,,,,,,,,,,,,,,,,,,
567,1,36.4122350234538,-80.2167250122875,248.2421875,,,,,,,,,,,,,,,,,,,,,
568,1,36.4122200198472,-80.2166299615055,247.671875,,,,,,,,,,,,,,,,,,,,,
569,1,36.4121900126338,-80.2164999581873,246.6640625,,,,,,,,,,,,,,,,,,,,,
570,1,36.4121600054204,-80.2163899876177,245.59375,,,,,,,,,,,,,,,,,,,,,
571,1,36.4121299982071,-80.2162699587643,244.609375,,,,,,,,,,,,,,,,,,,,,
572,1,36.4120999909937,-80.2161699626595,244.28515625,,,,,,,,,,,,,,,,,,,,,
573,1,36.412039976567,-80.2159900031984,244,,,,,,,,,,,,,,,,,,,,,
574,1,36.4119699876755,-80.2157999854535,244.33203125,,,,,,,,,,,,,,,,,,,,,
575,1,36.4117300137877,-80.2151499688625,244.7734375,,,,,,,,,,,,,,,,,,,,,
576,1,36.4116199593991,-80.2148700132966,244.9765625,,,,,,,,,,,,,,,,,,,,,
577,1,36.4115600287914,-80.2146899700165,244.44921875,,,,,,,,,,,,,,,,,,,,,
578,1,36.4114499744028,-80.2144199889153,244.1328125,,,,,,,,,,,,,,,,,,,,,
579,1,36.4114000182599,-80.2143100183457,244.2890625,,,,,,,,,,,,,,,,,,,,,
580,1,36.4113499782979,-80.2141999639571,244.125,,,,,,,,,,,,,,,,,,,,,
581,1,36.411300022155,-80.2140800189227,244,,,,,,,,,,,,,,,,,,,,,
582,1,36.4111700188369,-80.2138299867511,244,,,,,,,,,,,,,,,,,,,,,
583,1,36.4108700305223,-80.2132900245488,242.5234375,,,,,,,,,,,,,,,,,,,,,
584,1,36.4106199983507,-80.2128799818456,240.640625,,,,,,,,,,,,,,,,,,,,,
585,1,36.410190006718,-80.2121500018984,243.93359375,,,,,,,,,,,,,,,,,,,,,
586,1,36.4099699817598,-80.2117699664086,246.1015625,,,,,,,,,,,,,,,,,,,,,
